S,P,O
n03e41f9f651e4af5825ed26bc9304c2eb141,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM30,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb150
n03e41f9f651e4af5825ed26bc9304c2eb113,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM35,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb218
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM17,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb1
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM10,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb271
n03e41f9f651e4af5825ed26bc9304c2eb171,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb206,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb208
n03e41f9f651e4af5825ed26bc9304c2eb294,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}/{publicationname}
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM1,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb223
n03e41f9f651e4af5825ed26bc9304c2eb164,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb167
n03e41f9f651e4af5825ed26bc9304c2eb70,http://w3id.org/rml/reference,publicationname
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM22,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb110
n03e41f9f651e4af5825ed26bc9304c2eb29,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb73,http://w3id.org/rml/tablename,university
n03e41f9f651e4af5825ed26bc9304c2eb85,http://w3id.org/rml/query,"
        SELECT subOrganizationOf AS universitynr, graduateCourse.name AS graduatecoursename, department.nr AS departmentnr
        FROM graduateCourse INNER JOIN faculty ON graduateCourse.teacher=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb20,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb23
n03e41f9f651e4af5825ed26bc9304c2eb210,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname}
n03e41f9f651e4af5825ed26bc9304c2eb187,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb264,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}/{publicationname}
n03e41f9f651e4af5825ed26bc9304c2eb253,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, undergraduateStudent.name AS undergraduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress
        FROM undergraduateStudent INNER JOIN department ON undergraduateStudent.memberOf=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb66,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname}
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM2,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb79
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM33,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb126
n03e41f9f651e4af5825ed26bc9304c2eb166,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#department
n03e41f9f651e4af5825ed26bc9304c2eb284,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb285
n03e41f9f651e4af5825ed26bc9304c2eb181,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb14,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb16
n03e41f9f651e4af5825ed26bc9304c2eb183,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb241,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM3,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb30
n03e41f9f651e4af5825ed26bc9304c2eb63,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb46,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb53,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb197,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb2,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb4
n03e41f9f651e4af5825ed26bc9304c2eb268,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname}
n03e41f9f651e4af5825ed26bc9304c2eb26,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb29
n03e41f9f651e4af5825ed26bc9304c2eb181,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom
        FROM graduateStudent INNER JOIN department ON graduateStudent.memberOf=department.nr "
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM44,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb138
n03e41f9f651e4af5825ed26bc9304c2eb80,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb82
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM32,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb49
n03e41f9f651e4af5825ed26bc9304c2eb35,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb185,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM2,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb84
n03e41f9f651e4af5825ed26bc9304c2eb236,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb237
n03e41f9f651e4af5825ed26bc9304c2eb256,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM8,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb259
n03e41f9f651e4af5825ed26bc9304c2eb184,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#graduatestudent
n03e41f9f651e4af5825ed26bc9304c2eb261,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb199,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb182,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb184
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM32,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb54
n03e41f9f651e4af5825ed26bc9304c2eb217,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, undergraduateStudent.name AS undergraduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress
        FROM undergraduateStudent INNER JOIN department ON undergraduateStudent.memberOf=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb122,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb124
n03e41f9f651e4af5825ed26bc9304c2eb225,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM31,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb91
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM13,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb216
n03e41f9f651e4af5825ed26bc9304c2eb109,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom, masterDegreeFrom AS masterdegreefrom, doctoralDegreeFrom AS doctoraldegreefrom
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb106,http://w3id.org/rml/reference,graduatestudentname
n03e41f9f651e4af5825ed26bc9304c2eb289,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb31,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb32,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb33
n03e41f9f651e4af5825ed26bc9304c2eb75,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb117,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb196,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#publication
n03e41f9f651e4af5825ed26bc9304c2eb221,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
n03e41f9f651e4af5825ed26bc9304c2eb280,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatecoursename}
n03e41f9f651e4af5825ed26bc9304c2eb26,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb28
n03e41f9f651e4af5825ed26bc9304c2eb51,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM3,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb26
n03e41f9f651e4af5825ed26bc9304c2eb50,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb52
n03e41f9f651e4af5825ed26bc9304c2eb104,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb105
n03e41f9f651e4af5825ed26bc9304c2eb290,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb292
n03e41f9f651e4af5825ed26bc9304c2eb27,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb107,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb169,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr
        FROM professor INNER JOIN faculty ON professor.nr=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr WHERE professor.professorType='fullProfessor' "
n03e41f9f651e4af5825ed26bc9304c2eb120,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb19,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb186,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname}
n03e41f9f651e4af5825ed26bc9304c2eb32,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb35
n03e41f9f651e4af5825ed26bc9304c2eb19,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom, masterDegreeFrom AS masterdegreefrom, doctoralDegreeFrom AS doctoraldegreefrom
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb68,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb71
n03e41f9f651e4af5825ed26bc9304c2eb13,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom, masterDegreeFrom AS masterdegreefrom, doctoralDegreeFrom AS doctoraldegreefrom
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb216,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatecoursename}
n03e41f9f651e4af5825ed26bc9304c2eb237,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb95,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name
n03e41f9f651e4af5825ed26bc9304c2eb136,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatecoursename}
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM33,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb122
n03e41f9f651e4af5825ed26bc9304c2eb279,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb94,http://w3id.org/rml/reference,undergraduatestudentname
n03e41f9f651e4af5825ed26bc9304c2eb188,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb190
n03e41f9f651e4af5825ed26bc9304c2eb223,http://w3id.org/rml/tablename,university
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM35,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb222
n03e41f9f651e4af5825ed26bc9304c2eb165,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM20,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb242
n03e41f9f651e4af5825ed26bc9304c2eb83,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM12,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb97
n03e41f9f651e4af5825ed26bc9304c2eb122,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb123
n03e41f9f651e4af5825ed26bc9304c2eb233,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor
n03e41f9f651e4af5825ed26bc9304c2eb89,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb2,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb3
n03e41f9f651e4af5825ed26bc9304c2eb22,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb9,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM19,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb120
n03e41f9f651e4af5825ed26bc9304c2eb121,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb25,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb171,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb249,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb38,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb40
n03e41f9f651e4af5825ed26bc9304c2eb81,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb292,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb285,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb78,http://w3id.org/rml/template,http://www.university{nr}.edu
n03e41f9f651e4af5825ed26bc9304c2eb131,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#telephone
n03e41f9f651e4af5825ed26bc9304c2eb151,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb232,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb220,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#undergraduatestudent
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM24,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb139
n03e41f9f651e4af5825ed26bc9304c2eb71,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM26,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb18
n03e41f9f651e4af5825ed26bc9304c2eb86,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb89
n03e41f9f651e4af5825ed26bc9304c2eb139,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb180,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatecoursename}
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM4,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb168
n03e41f9f651e4af5825ed26bc9304c2eb139,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom, masterDegreeFrom AS masterdegreefrom, doctoralDegreeFrom AS doctoraldegreefrom
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb231,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb133,http://w3id.org/rml/query,"
        SELECT undergraduateCourse.name AS undergraduatecoursename, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, department.subOrganizationOf as universitynr
        FROM undergraduateCourse INNER JOIN graduateStudent ON undergraduateCourse.teachingAssistant=graduateStudent.nr INNER JOIN department ON graduateStudent.memberOf=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb55,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom, masterDegreeFrom AS masterdegreefrom, doctoralDegreeFrom AS doctoraldegreefrom
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb115,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb97,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb182,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb183
n03e41f9f651e4af5825ed26bc9304c2eb224,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb225
n03e41f9f651e4af5825ed26bc9304c2eb124,http://w3id.org/rml/reference,telephone
n03e41f9f651e4af5825ed26bc9304c2eb59,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb116,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb119
n03e41f9f651e4af5825ed26bc9304c2eb230,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb232
n03e41f9f651e4af5825ed26bc9304c2eb278,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb280
n03e41f9f651e4af5825ed26bc9304c2eb147,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb96,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatestudentname}
n03e41f9f651e4af5825ed26bc9304c2eb11,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksfor
n03e41f9f651e4af5825ed26bc9304c2eb99,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb170,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb171
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM8,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb264
n03e41f9f651e4af5825ed26bc9304c2eb112,http://w3id.org/rml/reference,facultyname
n03e41f9f651e4af5825ed26bc9304c2eb286,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatecoursename}
n03e41f9f651e4af5825ed26bc9304c2eb90,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatecoursename}
n03e41f9f651e4af5825ed26bc9304c2eb189,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM29,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb288
n03e41f9f651e4af5825ed26bc9304c2eb188,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb191
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM39,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb132
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM29,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb284
n03e41f9f651e4af5825ed26bc9304c2eb234,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatestudentname}
n03e41f9f651e4af5825ed26bc9304c2eb250,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb271,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb92,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb93
n03e41f9f651e4af5825ed26bc9304c2eb33,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb101,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb80,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb83
n03e41f9f651e4af5825ed26bc9304c2eb272,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb274
n03e41f9f651e4af5825ed26bc9304c2eb74,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb77
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM42,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb181
n03e41f9f651e4af5825ed26bc9304c2eb221,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb217,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb257,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb140,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb143
n03e41f9f651e4af5825ed26bc9304c2eb273,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb150,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb142,http://w3id.org/rml/reference,telephone
n03e41f9f651e4af5825ed26bc9304c2eb275,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM19,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb116
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM18,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb158
n03e41f9f651e4af5825ed26bc9304c2eb267,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM13,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb212
n03e41f9f651e4af5825ed26bc9304c2eb61,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom
        FROM graduateStudent INNER JOIN department ON graduateStudent.memberOf=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb137,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM45,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb206
n03e41f9f651e4af5825ed26bc9304c2eb213,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb6,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM38,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb61
n03e41f9f651e4af5825ed26bc9304c2eb144,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM22,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb109
n03e41f9f651e4af5825ed26bc9304c2eb269,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
